2022-07-25 14:09:14.193467 ; Session        ; Debug       ; Session log loaded as 'C:\Engineering\Projecten\LedsGo\versie3_1en2samen\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\SessionLogs\editor 2022-07-25 14-09-13.txt'. [8.99 ms]
2022-07-25 14:26:44.241725 ; TestPlan       ; Information ; "Spanningen controleren \ 3V3 Meten AIN1" started.
2022-07-25 14:26:44.245711 ; TestStep       ; Debug       ; AIN1 measured: 3.26357388496399
2022-07-25 14:26:44.245711 ; TestPlan       ; Information ; "Spanningen controleren \ 3V3 Meten AIN1" completed with verdict 'Pass'. [3.44 ms]
2022-07-25 14:26:44.245711 ; TestPlan       ; Information ; "Spanningen controleren" completed with verdict 'Pass'. [30.3 ms]
2022-07-25 14:26:44.245711 ; TestPlan       ; Information ; "Stromen controleren" started.
2022-07-25 14:26:44.245711 ; TestPlan       ; Information ; "Stromen controleren \ DUT nt kortgesloten AIN0" started.
2022-07-25 14:26:44.252669 ; TestStep       ; Debug       ; AIN0 measured: 0.140049338340759
2022-07-25 14:26:44.252669 ; TestPlan       ; Information ; "Stromen controleren \ DUT nt kortgesloten AIN0" completed with verdict 'Pass'. [6.79 ms]
2022-07-25 14:26:44.253662 ; TestPlan       ; Information ; "Stromen controleren \ DIM inschakelen EIO6" started.
2022-07-25 14:26:44.255693 ; TestStep       ; Debug       ; EIO6set to: High
2022-07-25 14:26:44.256652 ; TestPlan       ; Information ; "Stromen controleren \ DIM inschakelen EIO6" completed with verdict 'Pass'. [2.83 ms]
2022-07-25 14:26:44.256652 ; TestPlan       ; Information ; "Stromen controleren \ 200uA Meten AIN12" started.
2022-07-25 14:26:44.259648 ; TestStep       ; Debug       ; AIN12 measured: 1.07649159431458
2022-07-25 14:26:44.259648 ; TestPlan       ; Information ; "Stromen controleren \ 200uA Meten AIN12" completed with verdict 'Pass'. [3.45 ms]
2022-07-25 14:26:44.259648 ; TestPlan       ; Information ; "Stromen controleren \ DIM uitschakelen EIO6" started.
2022-07-25 14:26:44.263637 ; TestStep       ; Debug       ; EIO6set to: Low
2022-07-25 14:26:44.263637 ; TestPlan       ; Information ; "Stromen controleren \ DIM uitschakelen EIO6" completed with verdict 'Pass'. [3.58 ms]
2022-07-25 14:26:44.263637 ; TestPlan       ; Information ; "Stromen controleren" completed with verdict 'Pass'. [17.7 ms]
2022-07-25 14:26:44.263637 ; TestPlan       ; Information ; "Delay 1s" started.
2022-07-25 14:26:45.264705 ; TestPlan       ; Information ; "Delay 1s" completed. [1.00 s]
2022-07-25 14:26:45.264705 ; TestPlan       ; Information ; "DALI" started.
2022-07-25 14:26:45.264705 ; TestPlan       ; Information ; "DALI \ 500mA Ok AIN4" started.
2022-07-25 14:26:45.305599 ; TestStep       ; Debug       ; AIN4 measured: 2.25047492980957
2022-07-25 14:26:45.305599 ; TestPlan       ; Information ; "DALI \ 500mA Ok AIN4" completed with verdict 'Pass'. [41.0 ms]
2022-07-25 14:26:45.305599 ; TestPlan       ; Information ; "DALI \ DALI aanleggen FIO4" started.
2022-07-25 14:26:45.308587 ; TestStep       ; Debug       ; FIO4set to: High
2022-07-25 14:26:45.308587 ; TestPlan       ; Information ; "DALI \ DALI aanleggen FIO4" completed with verdict 'Pass'. [2.57 ms]
2022-07-25 14:26:45.308587 ; TestPlan       ; Information ; "DALI \ Delay 100ms" started.
2022-07-25 14:26:46.352201 ; TestPlan       ; Information ; "DALI \ Delay 100ms" completed. [1.04 s]
2022-07-25 14:26:46.352334 ; TestPlan       ; Information ; "DALI \ Stroom door de diodes meten LED1 AIN4" started.
2022-07-25 14:26:55.676875 ; TestPlan       ; Information ; "DALI \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" started.
2022-07-25 14:26:55.677912 ; TestPlan       ; Information ; "DALI \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" completed with verdict 'Fail'. [1.10 ms]
2022-07-25 14:26:55.677912 ; Test Step      ; Debug       ; Break issued from 'ChildDAQ' due to verdict Fail. See Break Conditions settings.
2022-07-25 14:26:55.677912 ; TestPlan       ; Information ; "DALI \ Stroom door de diodes meten LED1 AIN4" completed with verdict 'Fail'. [9.32 s]
2022-07-25 14:26:55.677912 ; Test Step      ; Debug       ; Break issued from 'Stroom door de diodes meten LED1 AIN4' due to verdict Fail. See Break Conditions settings.
2022-07-25 14:26:55.677912 ; TestPlan       ; Information ; "DALI" completed with verdict 'Fail'. [10.4 s]
2022-07-25 14:26:55.677912 ; Test Step      ; Debug       ; Break issued from 'DALI' due to verdict Fail. See Break Conditions settings.
2022-07-25 14:26:55.677912 ; TestPlan       ; Debug       ; Test step runs finished. [11.5 s]
2022-07-25 14:26:55.678871 ; TestPlan       ; Debug       ; "48V naar DUT afleggen einde FIO2" PostPlanRun completed. [306 us]
2022-07-25 14:26:55.678871 ; TestPlan       ; Debug       ; "DALI \ 48V naar DUT afleggen FIO2" PostPlanRun completed. [16.7 us]
2022-07-25 14:26:55.678871 ; TestPlan       ; Debug       ; "DALI \ DALI afleggen FIO4" PostPlanRun completed. [6.40 us]
2022-07-25 14:26:55.678871 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" PostPlanRun completed. [10.2 us]
2022-07-25 14:26:55.678871 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4" PostPlanRun completed. [6.30 us]
2022-07-25 14:26:55.678871 ; TestPlan       ; Debug       ; "DALI \ DALI aanleggen FIO4" PostPlanRun completed. [6.00 us]
2022-07-25 14:26:55.678871 ; TestPlan       ; Debug       ; "DALI \ 500mA Ok AIN4" PostPlanRun completed. [5.90 us]
2022-07-25 14:26:55.678871 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM uitschakelen EIO6" PostPlanRun completed. [9.30 us]
2022-07-25 14:26:55.678871 ; TestPlan       ; Debug       ; "Stromen controleren \ 200uA Meten AIN12" PostPlanRun completed. [7.70 us]
2022-07-25 14:26:55.678871 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM inschakelen EIO6" PostPlanRun completed. [16.9 us]
2022-07-25 14:26:55.678871 ; TestPlan       ; Debug       ; "Stromen controleren \ DUT nt kortgesloten AIN0" PostPlanRun completed. [14.7 us]
2022-07-25 14:26:55.678871 ; TestPlan       ; Debug       ; "Spanningen controleren \ 3V3 Meten AIN1" PostPlanRun completed. [7.10 us]
2022-07-25 14:26:55.678871 ; TestPlan       ; Debug       ; "Spanningen controleren \ 48V Meten AIN8" PostPlanRun completed. [7.80 us]
2022-07-25 14:26:55.678871 ; TestPlan       ; Debug       ; "48V nr DUT aanleggen FIO2" PostPlanRun completed. [5.40 us]
2022-07-25 14:26:55.678871 ; TestPlan       ; Debug       ; "48V inschakelen FIO6" PostPlanRun completed. [5.30 us]
2022-07-25 14:26:55.678871 ; TestPlan       ; Debug       ; "DIM uitschakelen EIO6" PostPlanRun completed. [5.20 us]
2022-07-25 14:26:55.678871 ; TestPlan       ; Debug       ; "DALI afleggen FIO4" PostPlanRun completed. [5.09 us]
2022-07-25 14:26:55.678871 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PostPlanRun completed. [5.40 us]
2022-07-25 14:26:55.678871 ; Summary        ; Information ; --------- Summary of test plan started 07/25/2022 14:26:43 ---------
2022-07-25 14:26:55.678871 ; Summary        ; Information ;  48V nr DUT afleggen begin FIO2                       2.59 ms  Pass   
2022-07-25 14:26:55.678871 ; Summary        ; Information ;  DALI afleggen FIO4                                   2.48 ms  Pass   
2022-07-25 14:26:55.678871 ; Summary        ; Information ;  DIM uitschakelen EIO6                                2.54 ms  Pass   
2022-07-25 14:26:55.678871 ; Summary        ; Information ;  48V inschakelen FIO6                                 2.52 ms  Pass   
2022-07-25 14:26:55.678871 ; Summary        ; Information ;  48V nr DUT aanleggen FIO2                            2.69 ms  Pass   
2022-07-25 14:26:55.678871 ; Summary        ; Information ;  Delay 100ms                                           100 ms         
2022-07-25 14:26:55.678871 ; Summary        ; Information ;  Spanningen controleren                               30.3 ms  Pass   
2022-07-25 14:26:55.678871 ; Summary        ; Information ;    48V Meten AIN8                                     26.1 ms  Pass   
2022-07-25 14:26:55.678871 ; Summary        ; Information ;    3V3 Meten AIN1                                     3.44 ms  Pass   
2022-07-25 14:26:55.678871 ; Summary        ; Information ;  Stromen controleren                                  17.7 ms  Pass   
2022-07-25 14:26:55.678871 ; Summary        ; Information ;    DUT nt kortgesloten AIN0                           6.79 ms  Pass   
2022-07-25 14:26:55.678871 ; Summary        ; Information ;    DIM inschakelen EIO6                               2.83 ms  Pass   
2022-07-25 14:26:55.678871 ; Summary        ; Information ;    200uA Meten AIN12                                  3.45 ms  Pass   
2022-07-25 14:26:55.678871 ; Summary        ; Information ;    DIM uitschakelen EIO6                              3.58 ms  Pass   
2022-07-25 14:26:55.678871 ; Summary        ; Information ;  Delay 1s                                             1.00 s          
2022-07-25 14:26:55.678871 ; Summary        ; Information ;  DALI                                                 10.4 s   Fail   
2022-07-25 14:26:55.678871 ; Summary        ; Information ;    500mA Ok AIN4                                      41.0 ms  Pass   
2022-07-25 14:26:55.678871 ; Summary        ; Information ;    DALI aanleggen FIO4                                2.57 ms  Pass   
2022-07-25 14:26:55.678871 ; Summary        ; Information ;    Delay 100ms                                        1.04 s          
2022-07-25 14:26:55.678871 ; Summary        ; Information ;    Stroom door de diodes meten LED1 AIN4              9.32 s   Fail   
2022-07-25 14:26:55.678871 ; Summary        ; Information ;      ChildDAQ                                         1.10 ms  Fail   
2022-07-25 14:26:55.678871 ; Summary        ; Information ; --------------------------------------------------------------------
2022-07-25 14:26:55.678871 ; Summary        ; Information ; --------- Test plan completed with verdict Fail in 11.7 s ----------
2022-07-25 14:27:01.652279 ; TestPlan       ; Information ; -----------------------------------------------------------------
2022-07-25 14:27:01.652823 ; TestPlan       ; Information ; Starting TestPlan 'TX48ED9' on 07/25/2022 14:27:01, 24 of 37 TestSteps enabled.
2022-07-25 14:27:01.693144 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PrePlanRun completed. [22.0 ms]
2022-07-25 14:27:01.693144 ; TestPlan       ; Debug       ; "DALI afleggen FIO4" PrePlanRun completed. [83.9 us]
2022-07-25 14:27:01.693144 ; TestPlan       ; Debug       ; "DIM uitschakelen EIO6" PrePlanRun completed. [43.5 us]
2022-07-25 14:27:01.693144 ; TestPlan       ; Debug       ; "48V inschakelen FIO6" PrePlanRun completed. [31.8 us]
2022-07-25 14:27:01.693144 ; TestPlan       ; Debug       ; "48V nr DUT aanleggen FIO2" PrePlanRun completed. [49.3 us]
2022-07-25 14:27:01.693144 ; TestPlan       ; Debug       ; "Spanningen controleren \ 48V Meten AIN8" PrePlanRun completed. [34.5 us]
2022-07-25 14:27:01.693144 ; TestPlan       ; Debug       ; "Spanningen controleren \ 3V3 Meten AIN1" PrePlanRun completed. [41.6 us]
2022-07-25 14:27:01.693144 ; TestPlan       ; Debug       ; "Stromen controleren \ DUT nt kortgesloten AIN0" PrePlanRun completed. [33.6 us]
2022-07-25 14:27:01.693144 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM inschakelen EIO6" PrePlanRun completed. [47.5 us]
2022-07-25 14:27:01.693144 ; TestPlan       ; Debug       ; "Stromen controleren \ 200uA Meten AIN12" PrePlanRun completed. [31.2 us]
2022-07-25 14:27:01.693144 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM uitschakelen EIO6" PrePlanRun completed. [33.7 us]
2022-07-25 14:27:01.693144 ; TestPlan       ; Debug       ; "DALI \ 500mA Ok AIN4" PrePlanRun completed. [46.6 us]
2022-07-25 14:27:01.693144 ; TestPlan       ; Debug       ; "DALI \ DALI aanleggen FIO4" PrePlanRun completed. [39.1 us]
2022-07-25 14:27:01.693144 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" PrePlanRun completed. [6.60 us]
2022-07-25 14:27:01.693144 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4" PrePlanRun completed. [47.9 us]
2022-07-25 14:27:01.693144 ; TestPlan       ; Debug       ; "DALI \ DALI afleggen FIO4" PrePlanRun completed. [43.2 us]
2022-07-25 14:27:01.693144 ; TestPlan       ; Debug       ; "DALI \ 48V naar DUT afleggen FIO2" PrePlanRun completed. [32.2 us]
2022-07-25 14:27:01.693144 ; TestPlan       ; Debug       ; "48V naar DUT afleggen einde FIO2" PrePlanRun completed. [488 us]
2022-07-25 14:27:01.693144 ; TestPlan       ; Debug       ; PrePlanRun Methods completed [22.7 ms]
2022-07-25 14:27:01.693144 ; TestPlan       ; Information ; "48V nr DUT afleggen begin FIO2" started.
2022-07-25 14:27:01.697134 ; TestStep       ; Debug       ; FIO2set to: Low
2022-07-25 14:27:01.697134 ; TestPlan       ; Information ; "48V nr DUT afleggen begin FIO2" completed with verdict 'Pass'. [3.67 ms]
2022-07-25 14:27:01.697134 ; TestPlan       ; Information ; "DALI afleggen FIO4" started.
2022-07-25 14:27:01.700426 ; TestStep       ; Debug       ; FIO4set to: Low
2022-07-25 14:27:01.700426 ; TestPlan       ; Information ; "DALI afleggen FIO4" completed with verdict 'Pass'. [3.17 ms]
2022-07-25 14:27:01.701124 ; TestPlan       ; Information ; "DIM uitschakelen EIO6" started.
2022-07-25 14:27:01.703117 ; TestStep       ; Debug       ; EIO6set to: Low
2022-07-25 14:27:01.703117 ; TestPlan       ; Information ; "DIM uitschakelen EIO6" completed with verdict 'Pass'. [2.75 ms]
2022-07-25 14:27:01.704117 ; TestPlan       ; Information ; "48V inschakelen FIO6" started.
2022-07-25 14:27:01.708107 ; TestStep       ; Debug       ; FIO6set to: Low
2022-07-25 14:27:01.708107 ; TestPlan       ; Information ; "48V inschakelen FIO6" completed with verdict 'Pass'. [4.70 ms]
2022-07-25 14:27:01.709102 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" started.
2022-07-25 14:27:01.711097 ; TestStep       ; Debug       ; FIO2set to: High
2022-07-25 14:27:01.711097 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" completed with verdict 'Pass'. [2.37 ms]
2022-07-25 14:27:01.711097 ; TestPlan       ; Information ; "Delay 100ms" started.
2022-07-25 14:27:01.811725 ; TestPlan       ; Information ; "Delay 100ms" completed. [100 ms]
2022-07-25 14:27:01.811725 ; TestPlan       ; Information ; "Spanningen controleren" started.
2022-07-25 14:27:01.811725 ; TestPlan       ; Information ; "Spanningen controleren \ 48V Meten AIN8" started.
2022-07-25 14:27:01.816278 ; TestStep       ; Debug       ; AIN8 measured: 47.84743309021
2022-07-25 14:27:01.816278 ; TestPlan       ; Information ; "Spanningen controleren \ 48V Meten AIN8" completed with verdict 'Pass'. [4.57 ms]
2022-07-25 14:27:01.816278 ; TestPlan       ; Information ; "Spanningen controleren \ 3V3 Meten AIN1" started.
2022-07-25 14:27:01.819283 ; TestStep       ; Debug       ; AIN1 measured: 3.25947284698486
2022-07-25 14:27:01.820267 ; TestPlan       ; Information ; "Spanningen controleren \ 3V3 Meten AIN1" completed with verdict 'Pass'. [3.25 ms]
2022-07-25 14:27:01.820267 ; TestPlan       ; Information ; "Spanningen controleren" completed with verdict 'Pass'. [8.37 ms]
2022-07-25 14:27:01.820267 ; TestPlan       ; Information ; "Stromen controleren" started.
2022-07-25 14:27:01.820267 ; TestPlan       ; Information ; "Stromen controleren \ DUT nt kortgesloten AIN0" started.
2022-07-25 14:27:01.823983 ; TestStep       ; Debug       ; AIN0 measured: 0.110790446400642
2022-07-25 14:27:01.823983 ; TestPlan       ; Information ; "Stromen controleren \ DUT nt kortgesloten AIN0" completed with verdict 'Pass'. [3.68 ms]
2022-07-25 14:27:01.823983 ; TestPlan       ; Information ; "Stromen controleren \ DIM inschakelen EIO6" started.
2022-07-25 14:27:01.835963 ; TestStep       ; Debug       ; EIO6set to: High
2022-07-25 14:27:01.835963 ; TestPlan       ; Information ; "Stromen controleren \ DIM inschakelen EIO6" completed with verdict 'Pass'. [11.9 ms]
2022-07-25 14:27:01.835963 ; TestPlan       ; Information ; "Stromen controleren \ 200uA Meten AIN12" started.
2022-07-25 14:27:01.840132 ; TestStep       ; Debug       ; AIN12 measured: 1.0750720500946
2022-07-25 14:27:01.840132 ; TestPlan       ; Information ; "Stromen controleren \ 200uA Meten AIN12" completed with verdict 'Pass'. [3.62 ms]
2022-07-25 14:27:01.840132 ; TestPlan       ; Information ; "Stromen controleren \ DIM uitschakelen EIO6" started.
2022-07-25 14:27:01.842468 ; TestStep       ; Debug       ; EIO6set to: Low
2022-07-25 14:27:01.842468 ; TestPlan       ; Information ; "Stromen controleren \ DIM uitschakelen EIO6" completed with verdict 'Pass'. [2.43 ms]
2022-07-25 14:27:01.842468 ; TestPlan       ; Information ; "Stromen controleren" completed with verdict 'Pass'. [22.6 ms]
2022-07-25 14:27:01.843354 ; TestPlan       ; Information ; "Delay 1s" started.
2022-07-25 14:27:02.843261 ; TestPlan       ; Information ; "Delay 1s" completed. [1.00 s]
2022-07-25 14:27:02.843261 ; TestPlan       ; Information ; "DALI" started.
2022-07-25 14:27:02.843261 ; TestPlan       ; Information ; "DALI \ 500mA Ok AIN4" started.
2022-07-25 14:27:02.864208 ; TestStep       ; Debug       ; AIN4 measured: 2.10599446296692
2022-07-25 14:27:02.864208 ; TestPlan       ; Information ; "DALI \ 500mA Ok AIN4" completed with verdict 'Fail'. [21.0 ms]
2022-07-25 14:27:02.865201 ; Test Step      ; Debug       ; Break issued from '500mA Ok AIN4' due to verdict Fail. See Break Conditions settings.
2022-07-25 14:27:02.865201 ; TestPlan       ; Information ; "DALI" completed with verdict 'Fail'. [21.6 ms]
2022-07-25 14:27:02.865201 ; Test Step      ; Debug       ; Break issued from 'DALI' due to verdict Fail. See Break Conditions settings.
2022-07-25 14:27:02.865201 ; TestPlan       ; Debug       ; Test step runs finished. [1.17 s]
2022-07-25 14:27:02.865201 ; TestPlan       ; Debug       ; "48V naar DUT afleggen einde FIO2" PostPlanRun completed. [396 us]
2022-07-25 14:27:02.865201 ; TestPlan       ; Debug       ; "DALI \ 48V naar DUT afleggen FIO2" PostPlanRun completed. [23.8 us]
2022-07-25 14:27:02.865201 ; TestPlan       ; Debug       ; "DALI \ DALI afleggen FIO4" PostPlanRun completed. [18.8 us]
2022-07-25 14:27:02.865201 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" PostPlanRun completed. [26.5 us]
2022-07-25 14:27:02.865201 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4" PostPlanRun completed. [20.6 us]
2022-07-25 14:27:02.865201 ; TestPlan       ; Debug       ; "DALI \ DALI aanleggen FIO4" PostPlanRun completed. [13.9 us]
2022-07-25 14:27:02.865201 ; TestPlan       ; Debug       ; "DALI \ 500mA Ok AIN4" PostPlanRun completed. [32.9 us]
2022-07-25 14:27:02.866198 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM uitschakelen EIO6" PostPlanRun completed. [53.2 us]
2022-07-25 14:27:02.866198 ; TestPlan       ; Debug       ; "Stromen controleren \ 200uA Meten AIN12" PostPlanRun completed. [56.7 us]
2022-07-25 14:27:02.866198 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM inschakelen EIO6" PostPlanRun completed. [60.6 us]
2022-07-25 14:27:02.866198 ; TestPlan       ; Debug       ; "Stromen controleren \ DUT nt kortgesloten AIN0" PostPlanRun completed. [46.9 us]
2022-07-25 14:27:02.866198 ; TestPlan       ; Debug       ; "Spanningen controleren \ 3V3 Meten AIN1" PostPlanRun completed. [36.6 us]
2022-07-25 14:27:02.866198 ; TestPlan       ; Debug       ; "Spanningen controleren \ 48V Meten AIN8" PostPlanRun completed. [37.9 us]
2022-07-25 14:27:02.866198 ; TestPlan       ; Debug       ; "48V nr DUT aanleggen FIO2" PostPlanRun completed. [16.5 us]
2022-07-25 14:27:02.866198 ; TestPlan       ; Debug       ; "48V inschakelen FIO6" PostPlanRun completed. [13.3 us]
2022-07-25 14:27:02.866198 ; TestPlan       ; Debug       ; "DIM uitschakelen EIO6" PostPlanRun completed. [21.6 us]
2022-07-25 14:27:02.866198 ; TestPlan       ; Debug       ; "DALI afleggen FIO4" PostPlanRun completed. [29.6 us]
2022-07-25 14:27:02.866198 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PostPlanRun completed. [10.0 us]
2022-07-25 14:27:02.866198 ; Summary        ; Information ; -------- Summary of test plan started 07/25/2022 14:27:01 --------
2022-07-25 14:27:02.866198 ; Summary        ; Information ;  48V nr DUT afleggen begin FIO2                     3.67 ms  Pass   
2022-07-25 14:27:02.866198 ; Summary        ; Information ;  DALI afleggen FIO4                                 3.17 ms  Pass   
2022-07-25 14:27:02.866198 ; Summary        ; Information ;  DIM uitschakelen EIO6                              2.75 ms  Pass   
2022-07-25 14:27:02.866198 ; Summary        ; Information ;  48V inschakelen FIO6                               4.70 ms  Pass   
2022-07-25 14:27:02.866198 ; Summary        ; Information ;  48V nr DUT aanleggen FIO2                          2.37 ms  Pass   
2022-07-25 14:27:02.866198 ; Summary        ; Information ;  Delay 100ms                                         100 ms         
2022-07-25 14:27:02.866198 ; Summary        ; Information ;  Spanningen controleren                             8.37 ms  Pass   
2022-07-25 14:27:02.866198 ; Summary        ; Information ;    48V Meten AIN8                                   4.57 ms  Pass   
2022-07-25 14:27:02.866198 ; Summary        ; Information ;    3V3 Meten AIN1                                   3.25 ms  Pass   
2022-07-25 14:27:02.866198 ; Summary        ; Information ;  Stromen controleren                                22.6 ms  Pass   
2022-07-25 14:27:02.866198 ; Summary        ; Information ;    DUT nt kortgesloten AIN0                         3.68 ms  Pass   
2022-07-25 14:27:02.867195 ; Summary        ; Information ;    DIM inschakelen EIO6                             11.9 ms  Pass   
2022-07-25 14:27:02.867195 ; Summary        ; Information ;    200uA Meten AIN12                                3.62 ms  Pass   
2022-07-25 14:27:02.867195 ; Summary        ; Information ;    DIM uitschakelen EIO6                            2.43 ms  Pass   
2022-07-25 14:27:02.867195 ; Summary        ; Information ;  Delay 1s                                           1.00 s          
2022-07-25 14:27:02.867195 ; Summary        ; Information ;  DALI                                               21.6 ms  Fail   
2022-07-25 14:27:02.867195 ; Summary        ; Information ;    500mA Ok AIN4                                    21.0 ms  Fail   
2022-07-25 14:27:02.867195 ; Summary        ; Information ; ------------------------------------------------------------------
2022-07-25 14:27:02.867195 ; Summary        ; Information ; -------- Test plan completed with verdict Fail in 1.21 s ---------
2022-07-25 14:27:05.064540 ; TestPlan       ; Information ; -----------------------------------------------------------------
2022-07-25 14:27:05.064954 ; TestPlan       ; Information ; Starting TestPlan 'TX48ED9' on 07/25/2022 14:27:05, 24 of 37 TestSteps enabled.
2022-07-25 14:27:05.156448 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PrePlanRun completed. [34.4 ms]
2022-07-25 14:27:05.156448 ; TestPlan       ; Debug       ; "DALI afleggen FIO4" PrePlanRun completed. [148 us]
2022-07-25 14:27:05.156448 ; TestPlan       ; Debug       ; "DIM uitschakelen EIO6" PrePlanRun completed. [74.3 us]
2022-07-25 14:27:05.157263 ; TestPlan       ; Debug       ; "48V inschakelen FIO6" PrePlanRun completed. [51.3 us]
2022-07-25 14:27:05.157327 ; TestPlan       ; Debug       ; "48V nr DUT aanleggen FIO2" PrePlanRun completed. [74.6 us]
2022-07-25 14:27:05.157327 ; TestPlan       ; Debug       ; "Spanningen controleren \ 48V Meten AIN8" PrePlanRun completed. [47.1 us]
2022-07-25 14:27:05.157444 ; TestPlan       ; Debug       ; "Spanningen controleren \ 3V3 Meten AIN1" PrePlanRun completed. [37.6 us]
2022-07-25 14:27:05.157475 ; TestPlan       ; Debug       ; "Stromen controleren \ DUT nt kortgesloten AIN0" PrePlanRun completed. [33.5 us]
2022-07-25 14:27:05.157475 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM inschakelen EIO6" PrePlanRun completed. [38.6 us]
2022-07-25 14:27:05.157475 ; TestPlan       ; Debug       ; "Stromen controleren \ 200uA Meten AIN12" PrePlanRun completed. [44.4 us]
2022-07-25 14:27:05.157475 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM uitschakelen EIO6" PrePlanRun completed. [38.6 us]
2022-07-25 14:27:05.157475 ; TestPlan       ; Debug       ; "DALI \ 500mA Ok AIN4" PrePlanRun completed. [30.9 us]
2022-07-25 14:27:05.157475 ; TestPlan       ; Debug       ; "DALI \ DALI aanleggen FIO4" PrePlanRun completed. [42.9 us]
2022-07-25 14:27:05.157475 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" PrePlanRun completed. [5.90 us]
2022-07-25 14:27:05.157475 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4" PrePlanRun completed. [62.0 us]
2022-07-25 14:27:05.157475 ; TestPlan       ; Debug       ; "DALI \ DALI afleggen FIO4" PrePlanRun completed. [27.6 us]
2022-07-25 14:27:05.157475 ; TestPlan       ; Debug       ; "DALI \ 48V naar DUT afleggen FIO2" PrePlanRun completed. [45.9 us]
2022-07-25 14:27:05.157475 ; TestPlan       ; Debug       ; "48V naar DUT afleggen einde FIO2" PrePlanRun completed. [525 us]
2022-07-25 14:27:05.157475 ; TestPlan       ; Debug       ; PrePlanRun Methods completed [35.3 ms]
2022-07-25 14:27:05.157475 ; TestPlan       ; Information ; "48V nr DUT afleggen begin FIO2" started.
2022-07-25 14:27:05.160436 ; TestStep       ; Debug       ; FIO2set to: Low
2022-07-25 14:27:05.160436 ; TestPlan       ; Information ; "48V nr DUT afleggen begin FIO2" completed with verdict 'Pass'. [2.85 ms]
2022-07-25 14:27:05.160436 ; TestPlan       ; Information ; "DALI afleggen FIO4" started.
2022-07-25 14:27:05.175741 ; TestStep       ; Debug       ; FIO4set to: Low
2022-07-25 14:27:05.176416 ; TestPlan       ; Information ; "DALI afleggen FIO4" completed with verdict 'Pass'. [15.2 ms]
2022-07-25 14:27:05.176416 ; TestPlan       ; Information ; "DIM uitschakelen EIO6" started.
2022-07-25 14:27:05.180382 ; TestStep       ; Debug       ; EIO6set to: Low
2022-07-25 14:27:05.180382 ; TestPlan       ; Information ; "DIM uitschakelen EIO6" completed with verdict 'Pass'. [4.11 ms]
2022-07-25 14:27:05.180382 ; TestPlan       ; Information ; "48V inschakelen FIO6" started.
2022-07-25 14:27:05.184372 ; TestStep       ; Debug       ; FIO6set to: Low
2022-07-25 14:27:05.184372 ; TestPlan       ; Information ; "48V inschakelen FIO6" completed with verdict 'Pass'. [4.02 ms]
2022-07-25 14:27:05.185371 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" started.
2022-07-25 14:27:05.188366 ; TestStep       ; Debug       ; FIO2set to: High
2022-07-25 14:27:05.189361 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" completed with verdict 'Pass'. [3.75 ms]
2022-07-25 14:27:05.189361 ; TestPlan       ; Information ; "Delay 100ms" started.
2022-07-25 14:27:05.289754 ; TestPlan       ; Information ; "Delay 100ms" completed. [100 ms]
2022-07-25 14:27:05.289754 ; TestPlan       ; Information ; "Spanningen controleren" started.
2022-07-25 14:27:05.290151 ; TestPlan       ; Information ; "Spanningen controleren \ 48V Meten AIN8" started.
2022-07-25 14:27:05.294740 ; TestStep       ; Debug       ; AIN8 measured: 47.8410440683365
2022-07-25 14:27:05.294740 ; TestPlan       ; Information ; "Spanningen controleren \ 48V Meten AIN8" completed with verdict 'Pass'. [5.05 ms]
2022-07-25 14:27:05.295739 ; TestPlan       ; Information ; "Spanningen controleren \ 3V3 Meten AIN1" started.
