2022-07-25 13:48:01.069346 ; Session        ; Debug       ; Session log loaded as 'C:\Engineering\Projecten\LedsGo\versie3_1en2samen\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\SessionLogs\editor 2022-07-25 13-48-00.txt'. [7.38 ms]
2022-07-25 13:58:51.833869 ; Summary        ; Information ;    48V Meten AIN8                                     3.67 ms  Pass   
2022-07-25 13:58:51.833869 ; Summary        ; Information ;    3V3 Meten AIN1                                     3.57 ms  Pass   
2022-07-25 13:58:51.833869 ; Summary        ; Information ;  Stromen controleren                                  16.0 ms  Pass   
2022-07-25 13:58:51.833869 ; Summary        ; Information ;    DUT nt kortgesloten AIN0                           3.59 ms  Pass   
2022-07-25 13:58:51.833869 ; Summary        ; Information ;    DIM inschakelen EIO6                               3.95 ms  Pass   
2022-07-25 13:58:51.833869 ; Summary        ; Information ;    200uA Meten AIN12                                  3.59 ms  Pass   
2022-07-25 13:58:51.833869 ; Summary        ; Information ;    DIM uitschakelen EIO6                              3.73 ms  Pass   
2022-07-25 13:58:51.833869 ; Summary        ; Information ;  DALI                                                 10.1 s   Fail   
2022-07-25 13:58:51.833869 ; Summary        ; Information ;    Delay 900ms                                         901 ms         
2022-07-25 13:58:51.833869 ; Summary        ; Information ;    500mA Ok AIN4                                      5.00 ms  Pass   
2022-07-25 13:58:51.833869 ; Summary        ; Information ;    DALI aanleggen FIO4                                3.46 ms  Pass   
2022-07-25 13:58:51.833869 ; Summary        ; Information ;    Stroom door de diodes meten LED1 AIN4              9.27 s   Fail   
2022-07-25 13:58:51.833869 ; Summary        ; Information ;      ChildDAQ                                         1.51 ms  Fail   
2022-07-25 13:58:51.833869 ; Summary        ; Information ;  Dialog                                               3.71 s          
2022-07-25 13:58:51.833869 ; Summary        ; Information ;  48VMOD                                                812 ms  Fail   
2022-07-25 13:58:51.833869 ; Summary        ; Information ;    48V nr DUT aanleggen FIO2                          5.11 ms  Pass   
2022-07-25 13:58:51.833869 ; Summary        ; Information ;    Delay 800ms                                         801 ms         
2022-07-25 13:58:51.833869 ; Summary        ; Information ;    500mA OK AIN4                                      5.90 ms  Fail   
2022-07-25 13:58:51.833869 ; Summary        ; Information ;  48V naar DUT afleggen einde FIO2                     2.59 ms  Pass   
2022-07-25 13:58:51.833869 ; Summary        ; Information ; --------------------------------------------------------------------
2022-07-25 13:58:51.833869 ; Summary        ; Information ; --------- Test plan completed with verdict Fail in 14.9 s ----------
2022-07-25 14:00:31.931783 ; Settings       ; Debug       ; Saved GuiControlsSettings to C:\Engineering\Projecten\LedsGo\versie3_1en2samen\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\GUI Controls.xml [33.1 ms]
2022-07-25 14:00:31.959730 ; Settings       ; Debug       ; Saved PanelSettings to C:\Engineering\Projecten\LedsGo\versie3_1en2samen\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\GUI Panels.xml [1.79 ms]
2022-07-25 14:00:31.962721 ; Settings       ; Debug       ; Saved EditorSettings to C:\Engineering\Projecten\LedsGo\versie3_1en2samen\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Editor.xml [2.94 ms]
2022-07-25 14:00:33.050631 ; Labjack        ; Information ; Resource "Labjack" closed. [3.30 us]
2022-07-25 14:00:33.050631 ; TestPlan       ; Debug       ; TestPlan closed. [1.09 ms]
2022-07-25 14:00:35.586257 ; Settings       ; Debug       ; Saved GuiControlsSettings to C:\Engineering\Projecten\LedsGo\versie3_1en2samen\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\GUI Controls.xml [4.81 ms]
2022-07-25 14:00:35.589249 ; Settings       ; Debug       ; Saved PanelSettings to C:\Engineering\Projecten\LedsGo\versie3_1en2samen\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\GUI Panels.xml [1.65 ms]
2022-07-25 14:00:35.591246 ; Settings       ; Debug       ; Saved EditorSettings to C:\Engineering\Projecten\LedsGo\versie3_1en2samen\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Editor.xml [2.01 ms]
